date|id|content|username|like_count|retweet_count
2023-01-27 15:51:37+00:00|1619000180635990016|@paulagallegosv @SERNAC @estafa @meconomia Hola. Te hemos dejado DM. Â¡Saludos!|RipleyChile|0.0|0.0
2023-01-27 15:45:25+00:00|1618998620409430016|@RipleyChile No puedo, ni idea q hizo twitter y no me sale el sobre para enviarles DM|aguilera_1978|0.0|0.0
2023-01-27 15:24:39+00:00|1618993393237129984|@NicolasEVM No tienen idea con quien se metieron @RipleyChile ctmare.|RorroAsR|0.0|0.0
2023-01-27 15:17:06+00:00|1618991495222279936|@RipleyChile , compra online no me permite descargar la factura, supongo que esta emitida, pero la necesito.|anyonell|1.0|0.0
2023-01-27 15:10:55+00:00|1618989939689139968|"Estafa tarjeta @ripleychile, @SERNAC, @estafa, @meconomia. En Diciembre compre una bicicleta para mi hija ""en oferta con tarjeta Ripley"" costo $90.000, ahora debo 2 meses de mantencion y seguros y aun no puedo pagar ninguna cuota, totalmente unilateral. No mas tarjetas abusivas https://t.co/s5EHRJ3DIw"|paulagallegosv|0.0|0.0
2023-01-27 15:07:57+00:00|1618989190372539904|@RipleyChile buenas tardes necesito comunicarme con uds por DM|aguilera_1978|0.0|0.0
2023-01-27 15:05:15+00:00|1618988511834810112|Ahora tiene otro codigo y cuesta 70 lucas mas. Ademas indican q solo se puede cambiar en sucursal Los Andes y no en cualquiera, siendo que se compro por internet. Señores @RipleyChile mi papa necesita el mismo celular q compro hace 2 meses, no va a pagar 1 peso mas. (Sigue)|RominaSofia_|0.0|0.0
2023-01-27 15:01:33+00:00|1618987583547249920|@RipleyChile mi papa compro un celular Samsung A 23, en NOVIEMBRE. Murio a las 2 semanas, literal no prendio nunca mas. Lo llevamos a serv. tecnico al dia siguiente, y recien AYER nos dicen q tenemos opcion de cambiarlo por otro igual, PERO no me|RominaSofia_|0.0|0.0
2023-01-27 14:58:38+00:00|1618986849795709952|No comprar en @RipleyChile que servicio mas nefasto. Desordenado, mediocre y sin respuesta oportuna ni efectiva al cliente.|RolandoProfe|1.0|1.0
2023-01-27 14:18:30+00:00|1618976747516720128|@RipleyChile Despues del tema de pago de dos envios, realizo compra y llegan productos en talla que yo no compre, que desastre.|moiseRH|0.0|0.0
2023-01-27 14:17:35+00:00|1618976515416549888|@RipleyChile por favor, requiero contactar a un ejecutivo. Tienen un desorden con lo pedido y son un desastre.|RolandoProfe|0.0|0.0
2023-01-27 14:12:24+00:00|1618975212338569984|Weones de @RipleyChile  como ctm no van a tener en Ripley costanera probadores abiertos hasta las 12 hrs si el local qliao lo abren a las 10?|malditakabeza|0.0|0.0
2023-01-27 13:56:29+00:00|1618971206518190080|@Gianys_ascenxio @RipleyChile Gianny! Por favor, llamanos al 800 20 32 20 opcion 6 o al 227689200 opcion 6, en la cual validaran tu identidad, por medio de un set de preguntas, y verifcaran algunos requisitos que debes cumplir para el ingreso de tu r|_bancoripley|0.0|0.0
2023-01-27 02:21:25+00:00|1618796287817840128|@RipleyChile @SERNAC hola el 22 hice una compra,por la pagina me cobraron y el producto nunca llego tenia fecha de entrega el 24 y nada que se comunican!!! Quiero el producto|evy190585|0.0|0.0
2023-01-26 23:39:14+00:00|1618755472961690112|@RipleyChile realizamos una compra con mi hermano y por error se agrego la direccion en otra comuna, asi que no se puede hacer el cambio desde la pagina, necesitamos ayuda porfis|pumpkinValentin|0.0|0.0
2023-01-26 21:01:58+00:00|1618715897409169920|@AyudaBancoChile hola, hice compra en @RipleyChile y fallo su transbank, me dijeron que @transbank me devolveria el dinero en 72 horas. Me comunique con ellos me dicen que uds. Ven eso. Necesito mi plata!|zetoriousBIGG|0.0|0.0
2023-01-26 20:29:24+00:00|1618707700652849920|@transbank hola tuve un problema con uds con una compra, se me desconto el saldo pero no se hizo la compra @RipleyChile los culpo uds y dijeron que en 72 horas tendria mi plata. Aun no pasa nada!!!!!|zetoriousBIGG|0.0|0.0
2023-01-26 20:18:32+00:00|1618704967103300096|@RipleyChile pedi unas zapatillas talla 36 y me entregaron unas talla 40, he tratado de comunicarme y no me contestan, fui a la tienda y no tuve ninguna solucion concreta, porfavor necesito ayuda, estoy desesperada. Gracias.|Carlar0jas2|0.0|0.0
2023-01-26 19:50:23+00:00|1618697882563120128|@claudio_diaz @Rafalvarezc @_bancoripley @RipleyChile @cmfchile_ Como se rien de los clientes...ni vergÃ¼enza les da, al que denunciarlos al @SERNAC|aramont98|0.0|0.0
2023-01-26 19:49:53+00:00|1618697755798670080|@RipleyChile como puede ser si la tarjeta la saco en diciembre, le agregaron altiro un mes sin que ella supiera. Son muy ladrones.|Andrea28240277|0.0|0.0
2023-01-26 19:48:58+00:00|1618697524902259968|@RipleyChile necesito hablar con un ejecutivo.|RolandoProfe|0.0|0.0
2023-01-26 19:48:51+00:00|1618697495227549952|@RipleyChile les cuento que mi suegra saco la tarjeta de su tienda el dia 15 de diciembre, y ahora fue a pagar la cuota que corresponde y resulta que debe 8 mil en intereses. Cuando por que era tanto, la respuesta fue que es por que le facturan desde el |Andrea28240277|0.0|0.0
2023-01-26 19:48:37+00:00|1618697435571980032|@RipleyChile que ordinarios, ni siquiera piden disculpas por el mal rato Mañana voy a cerrar mi cuenta con uds|Sonia_Traga|0.0|0.0
2023-01-26 19:47:38+00:00|1618697189265649920|@RipleyChile quien responde?|RolandoProfe|0.0|0.0
2023-01-26 19:40:25+00:00|1618695371013900032|@RipleyChile pague por 3 productos, me llegaron 3. No hay donde llamar y no se hacen responsables. Alguna solucion por aca!!|RolandoProfe|0.0|0.0
2023-01-26 19:38:50+00:00|1618694976552209920|@RipleyChile Ya lo hice|neftalialarcon|0.0|0.0
2023-01-26 19:36:26+00:00|1618694369518949888|@Alejandra_7398 @clarochile_cl @RipleyChile @Movistar Entel , le llama por lo menos 8 veces al dia!|chavez_valdes|1.0|0.0
2023-01-26 18:14:25+00:00|1618673729034409984|@RipleyChile necesito recuperar boleta de una compra que hice en tienda fisica y no me aparece en mi sesion de https://t.co/NgWnzb1KNL|valesepulvedag|0.0|0.0
2023-01-26 17:36:34+00:00|1618664205493860096|@Rafalvarezc @_bancoripley @RipleyChile @cmfchile_ Me tienen secuestrado el saldo de mi dinero en su banco , cuanto estan ganado en inversiones el dia de hoy??|claudio_diaz|2.0|0.0
2023-01-26 17:35:26+00:00|1618663922017659904|@Rafalvarezc @_bancoripley @RipleyChile Me sumo a la molestia, desde ayer que estoy intentando ingresar no hay app no la pagina funcionando que hago si quiero transferir?? @cmfchile_ https://t.co/D5QF5JCFb3|claudio_diaz|2.0|0.0
2023-01-26 16:20:26+00:00|1618645047154720000|Que pasa @_bancoripley ? Aun sigue caido todos sus sistemas. Es muy molesto. Ni la pagina ni la App del banco Ripley funcionan @RipleyChile|Rafalvarezc|1.0|0.0
2023-01-26 16:06:52+00:00|1618641633465220096|@subiabre_fanny @SERNAC @ripley Â¡Hola Fanny! Hemos atendido tu DM y entregado la informacion. Saludos|RipleyChile|0.0|0.0
2023-01-26 15:41:56+00:00|1618635354978020096|@SERNAC desde ayer quiero comprar un producto en @RipleyChile , el cual indica que tiene despacho gratis, adjunto foto, al hacer las consultas a @ripley dicen que no corresponde, jusguen uds. Mismo, publicidad engañosa https://t.co/PrXonGz2ew|subiabre_fanny|0.0|0.0
2023-01-26 15:27:08+00:00|1618631633501819904|@RipleyChile porque siempre que trato de comprar algo con retiro en tienda siendo que pongo mi comuna y aparece como disponible para retiro, luego al momento del despacho no me da la opcion???!!|cam_vergara|0.0|0.0
2023-01-26 15:13:44+00:00|1618628258224029952|@Alejandra_7398 @clarochile_cl @RipleyChile @Movistar Estoy igual que tu. Chata.|vingtetunavril|1.0|0.0
2023-01-26 14:24:19+00:00|1618615823354160128|Para variar tengo tremenda queja contra @_bancoripley @RipleyChile ¦»â€â™€ï¸|ParritaChica|0.0|0.0
2023-01-26 12:43:28+00:00|1618590444350500096|@RipleyChile @CallRipley compre un producto y llego ayer, todo bien, pero al abrirlo resulta que no es lo que yo compre, necesito realizar cambio pero los numero y pagina de devoluciones no funciona, quedo atento, gracias|camilo_h_|0.0|0.0
2023-01-26 11:58:15+00:00|1618579066407510016|@____Klau____ Â¡Hemos atendido tu DM!|RipleyChile|0.0|0.0
2023-01-26 00:53:01+00:00|1618411655502899968|Compre un notebook Dell en @RipleyChile, el cargador viene con este enchufe y no traia adaptador ­ Siempre que he comprado algo con enchufe extranjero viene con uno ¥´ No tengo ninguno en la casa, estoy entre molesto y decepcionado https://t.co/aehbVYLQKN|bbjournalista|1.0|0.0
2023-01-25 22:53:01+00:00|1618381453804600064|@RipleyChile publicidad engañosa, no se puede  aplicar los descuentos despacho gratis, productos seleccionados|subiabre_fanny|0.0|0.0
2023-01-25 22:51:45+00:00|1618381136081860096|@RipleyChile estoy comprando un producto con despacho gratis y al pagar no aplica descuento|subiabre_fanny|0.0|0.0
2023-01-25 22:18:00+00:00|1618372641768999936|@RipleyChile tengo un producto que ripley, fue un regalo pero a mi hijo le quedo chico la compra es del 24 de dic 2022 puedo cambiarlo pasado los 30 dias. Es una polera y 1 pantalon|1601Mabel|0.0|0.0
2023-01-25 21:48:54+00:00|1618365317125910016|@RipleyChile realice una devolucion en tienda por un producto que compre por la web, ha pasado casi un mes y aun no tengo el dinero en mi cuenta|Gaba_neira|0.0|0.0
2023-01-25 19:16:48+00:00|1618327040314469888|@RipleyChile Hola, les envie un DM|sunsetreverie|0.0|0.0
2023-01-25 18:39:43+00:00|1618317707551869952|@RipleyChile cuanto demoran en enviar el mail que indica que puedo retirar. O viendo esto puedo ir sin correo. https://t.co/CMcZUNWpkx|FariavaJ|0.0|0.0
2023-01-25 18:19:15+00:00|1618312559702200064|@RipleyChile  Quisiera saber en que va mi caso. Ayer me enviaron la foto del supuesto vecino y  de la casa donde dejaron mi paquete. Ni siquiera es mi pasaje! Puedo enviar fotos si gustan. Les reitero, tengo camaras en mi domicilio y  transportista NO P|MONYLLAIQUE|0.0|0.0
2023-01-25 18:05:55+00:00|1618309202598060032|"@RipleyChile hola. Hice una compra el 16 de Enero y aun esta en ""preparando producto"". No hay caso de contactarme con uds"|dsovino|0.0|0.0
2023-01-25 17:51:17+00:00|1618305521525860096|@RipleyChile no se como sigo confiando en Uds ¦»â€â™€ï¸ jamas debi haberles hecho otra compra sabiendo lo irresponsables que han sido. Yo no juego a comprar pero al parecer si a vender Uds ’ Por cierto, compra no recepcionada! https://t.co/|mmarielap|0.0|0.0
2023-01-25 17:09:29+00:00|1618295001976539904|@RipleyChile pesima la atencion de la tienda en @MallplazaCL #copiapo mas de media hora esperando para q me enrolen y comprar con factura, pase por 3 cajas y nadie sabia y quien sabia aun ocupada revisando productos, me voy a #Falabella|lore_live30|0.0|0.0
2023-01-25 16:46:33+00:00|1618289231566340096|@RipleyChile me gustaria hacer una consulta por una compra.|Curichee|0.0|0.0
2023-01-25 16:37:55+00:00|1618287056891010048|@RipleyChile hola! hace rato estoy tratando de hacer una compra pero todo el rato me aparece este error ...estoy comprando con una giftcard y el restante lo pago con tarjeta ripley ...es la pagina la que esta con problemas? o es donde estoy pagando con gi|fersanchezcruz|0.0|0.0
2023-01-25 15:50:32+00:00|1618275135169129984|@RipleyChile aun siguen siendo deficientes las atenciones en las llamadas GRANDES TIENDAS.Cinco modulos de atencion y una persona atendiendo en la tienda del Mall Marina Arauco de Viña.Por lo mismo,NO ME FASCINA RIPLEY https://t.co/9RlLj53Krb|Pdemar2|0.0|0.0
2023-01-25 13:57:44+00:00|1618246744969740032|@RipleyChile tengo una reprogramacion de despacho y en la pagina no me aparece informacion de mi producto. Que hago?|Catalin09957608|0.0|0.0
2023-01-25 00:07:18+00:00|1618037761948410112|@RipleyChile hola compre un lavaplatos color negro y me llego uno grafito, exijo el cambio a la brevedad.|AnaGonz65992675|0.0|0.0
2023-01-24 21:21:58+00:00|1617996154574360064|@RipleyChile Realice una compra por internet y aun no me llega la boleta|DanitzaGB91|0.0|0.0
2023-01-24 21:20:54+00:00|1617995884540859904|@RipleyChile realmente un asco el probador https://t.co/ZUSoNKAgdu|creyes_cco|0.0|0.0
2023-01-24 20:53:39+00:00|1617989027764009984|@RipleyChile Cada vez que voy a comprar algo por la pagina tengo problemas con el retiro. No entiendo para que ponen los productos como disponibles en tienda, si al momento de pagar no esta la opcion de retirar en dicha tienda.|Gabrieqa|0.0|0.0
2023-01-24 20:25:18+00:00|1617981892934139904|@RipleyChile Les respondi|cristialonzo|0.0|0.0
2023-01-24 19:26:39+00:00|1617967134092709888|De ayer que me intento comunicar con @RipleyChile pero obvio que no responden a no ser que uno deje tweet de reclamo .. Tiendas que valen „|____Klau____|0.0|0.0
2023-01-24 19:19:39+00:00|1617965370115229952|@RipleyChile Sin solucion!!!!|ayala_su|0.0|0.0
2023-01-24 19:02:15+00:00|1617960992293649920|@RipleyChile por que son cada vez mas penca? Uno hace una compra por Internet y todo es cada vez mas complicado. El despacho, el seguimiento, contactarlos! No existe un numero telefonico. Los tickets de reclamo no los responden. El whatsapp lo respon|rodrigoprietoj|0.0|0.0
2023-01-24 18:40:11+00:00|1617955437609110016|@cristialonzo @RipleyChile Hola Cristina, para poder ayudarte es necesario que ingreses un reclamo en contra de @RipleyChile en nuestro portal del consumidor:  https://t.co/3tj7ZTRueK, asi podras detallar tu caso y adjuntar antecedentes a tu reclamo. Â¡|SERNAC|1.0|0.0
2023-01-24 18:25:40+00:00|1617951784923970048|@RipleyChile hice una compra el viernes y aun no me llega ni avisan nada me pueden ayudar a saber que pasa ?|Rossellomusic|0.0|0.0
2023-01-24 18:23:04+00:00|1617951133254970112|@RipleyChile favor necesito fono cliente. No me ha llegado pedido que debio llegar el 21 enero|maria_sval|0.0|0.0
2023-01-24 18:16:36+00:00|1617949504711579904|@RipleyChile cuanto mas demoraran en realizar la devolucion de mi dinero, la cual realice el dia sabado 14 de enero y aun no tengo respiestas solo mensajes que no dicen nada concreto. @SERNAC|cristialonzo|0.0|0.0
2023-01-24 18:11:18+00:00|1617948171166180096|@RipleyChile, aun sigo esperando que me llegue el correo para retirar en tienda.OC 210774379, se supone que se elije esta opcion por rapidez.|starsldg|0.0|0.0
2023-01-24 18:00:57+00:00|1617945565094089984|@RipleyChile Sin solucion!! Quiero mi devolucion!!!|ayala_su|0.0|0.0
2023-01-24 16:32:54+00:00|1617923406510409984|@RipleyChile necesito hacer seguimiento de una compra que se hizo en tienda, la boleta no indica el numero de Orden de compra y tampoco enviaron el dato por correo, no puedo hacer seguimiento y no tienen numero de servicio al cliente, como me informo de|mmuozc|0.0|0.0
2023-01-24 16:10:32+00:00|1617917777804940032|@Laloelperro @LATAM_CHI @RipleyChile yo pude canjear varias cosas al principio, ahora llevo como 5 dias tratando de hacerlo en ripley y es falla tras falla, las millas de las devuelven (me las han devuelto 3 veces) pero ya no lo intento mas...|FreakShow196|0.0|0.0
2023-01-24 16:06:45+00:00|1617916824925989888|@RipleyChile hola hay algun telefono de contacto con servicio al cliente ??|mmuozc|0.0|0.0
2023-01-24 15:58:51+00:00|1617914837866279936|@Alexfuentesve @ripley Hola Alex, para poder ayudarte es necesario que ingreses un reclamo en contra de @RipleyChile en nuestro portal del consumidor:  https://t.co/3tj7ZTRueK, asi podras detallar tu caso y adjuntar antecedentes a tu reclamo. Â¡Saludos!|SERNAC|0.0|0.0
2023-01-24 15:22:46+00:00|1617905755847539968|@RipleyChile Su respuesta seguir esperando 5 dias mas la reversa, siendo que ese plazo ya vencio el 18.01.2023 @SERNAC|ayala_su|0.0|0.0
2023-01-24 15:20:11+00:00|1617905106367970048|@RipleyChile Respondido hace mas de media hora!|mmarielap|0.0|0.0
2023-01-24 14:40:50+00:00|1617895203641359872|@RipleyChile Pesima respuesta!!! Como es que debo esperar nuevamente 5 dias habiles para la reversa !!! Pesimo servicio y atencion|ayala_su|0.0|0.0
2023-01-24 14:23:20+00:00|1617890799018200064|@RipleyChile necesito informacion de mi compra, quedaron de hacer entrega hoy y en seguimiento muestra lo mismo del dia uno ¦»â€â™€ï¸|mmarielap|0.0|0.0
2023-01-24 14:16:41+00:00|1617889128573730048|@RipleyChile NO ACEPTO LA ANULACIÃ“N QUIERO MIS Productos @SERNAC|DETERGENTEALAS|0.0|0.0
2023-01-24 14:02:52+00:00|1617885648362569984|@RipleyChile @RipleyChile con puras falacias quiero mi producto ahora no acepto la devolucion|DETERGENTEALAS|0.0|0.0
2023-01-24 14:01:34+00:00|1617885320871280128|@RipleyChile hice un compra que llegaria el 20 de enero y aun no la recibo y su atencion al cliente es igual a cero, y no he recibido ningun correo. Pesimo servicio|Valecanessa4|0.0|0.0
2023-01-24 12:59:56+00:00|1617869811685680128|@RipleyChile no compren en ripley no cumplen y te cancelan las compras de. Manera unilateral y arbitraria no solucionan nada solo cancelan voy a poner denuncia en sernac y juzgado policia local|DETERGENTEALAS|0.0|0.0
2023-01-24 11:55:38+00:00|1617853631222660096|@RipleyChile buen dia! Favor necesito su ayuda con una compra, me adelantaron la fecha de retiro, y por tiempo no puedo ir antes, que se hace en el caso que no respetan la fecha de retiro?|ItaSonrisita|0.0|0.0
2023-01-24 10:15:23+00:00|1617828401494240000|@SERNAC @RipleyChile Desde el 06.01 Tengo problemas con mi pedido 210168264 indica entregado y aun no lo recibo. Solicito la devolucion, y aun no realizan la reversa, mas de 1 semana y nadie responde. A quien reclamo mi dinero, xq si me atraso ahi llama|ayala_su|0.0|0.0
